"""Login with Amazon"" button color","""Connectez-vous avec Amazon""-couleur bouton"
"""Login with Amazon"" button size","""Connectez-vous avec Amazon""-bouton taille"
"""Login with Amazon"" button type","""Connectez-vous avec Amazon""-bouton type"
"""Pay with Amazon"" button color","""Payez avec Amazon""-couleur bouton"
"""Pay with Amazon"" button size","""Payez avec Amazon""-bouton taille"
"""Pay with Amazon"" button type","""Payez avec Amazon""-bouton type"
"%s API Call | %s","%s API Call | %s"
"* Required Fields","* Required Fields"
"--- Select object ---","--- choisir un objet ---"
"--- Select reason code ---","--- choisir une raison ---"
"--- Select state to simulate ---","--- Choisir l'état à simuler ---"
"-OR-","-OU-"
"1 day","1 jour"
"1 hour","1 heure"
"10 minutes","10 minutes"
"12 hours","12 heures"
"14 days","14 jours"
"15 days","15 jours"
"15 minutes","15 minutes"
"2 days","2 jours"
"2 hours","2 heures"
"3 days","3 jours"
"30 days","30 jours"
"30 minutes","30 minutes"
"4 hours","4 heures"
"5 minutes","5 minutes"
"7 days","7 jours"
"8 hours","8 heures"
"<div id=""creative-system-config"">creativestyle Extensions</div>","<div id=""creative-system-config"">creativestyle Extensions</div>"
"<strong>Amazon Payments</strong> helps you shop quickly, safely and securely. You can pay on our website without re-entering your payment and address details.","<strong>Amazon Payments</strong> helps you shop quickly, safely and securely. You can pay on our website without re-entering your payment and address details."
"<strong>Amazon Payments</strong> helps you shop quickly, safely and securely. You can pay on our website without re-entering your payment and address details. All Amazon transactions are protected by Amazon&apos;s A-to-z Guarantee.","Avec <strong>Amazon Payments</strong> vous pouvez utiliser les adresses et les informations de payments enregistrées dans votre compte Amazon pour accomplir vos achats de façon sûre et rapide. En plus vous profitez de la garantie A-z."
"A capture of %s has been processed by Amazon Payments (%s). The new status is %s.","Une capture sur %s a été traité par Amazon Payments (%s). Le nouveau status est %s."
"A refund of %s has been processed by Amazon Payments (%s). The new status is %s.","A refund of %s has been processed by Amazon Payments (%s). The new status is %s."
"Access Key ID","Access Key ID"
"Account information can be found <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/hz/me/integration/details"">here</a>","Les informations sur le compte se trouvent <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/hz/me/integration/details"">ici</a>"
"Action","Action"
"Add New","Rajouter"
"Address widget height","Hauteur widget des adresses"
"Address widget width","Largeur widget des adresses"
"Allowed IPs (comma separated)","Adresses IP autorisé (séparé par virgule)"
"Amazon Cronjobs","Amazon Cronjobs"
"Amazon logo","Logo Amazon"
"Amazon Order Reference ID: %s","Référence de la commande Amazon: %s"
"Amazon Order Reference ID: <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/hz/me/pmd/payment-details?orderReferenceId=%s"">%s</a>","Référence de la commande Amazon: <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/hz/me/pmd/payment-details?orderReferenceId=%s"">%s</a>"
"Amazon Payments Account","Compte Amazon Payments"
"An authorization of %s has been processed by Amazon Payments (%s). The new status is %s.","Une autorisation sur %s a été traité par Amazon Payments (%s). Le nouveau status est %s."
"An order of %s has been processed by Amazon Payments (%s). The new status is %s.","Une commande sur %s a été traité par Amazon Payments (%s). Le nouveau status est %s."
"API Call details","détails appel API"
"Appearance Settings","Configuration apparence"
"Appearance Settings for Login and Pay with Amazon","Configuration pour Connectez-vous et payer avec Amazon"
"Appearance Settings for standalone Pay with Amazon","Configuration pour Connectez-vous avec Amazon"
"Asynchronous","Asynchrone"
"Authentication Experience","Idenfication"
"Authorization Processing Mode","Mode d'autorisation"
"Authorize","Autoriser"
"Authorize & capture","Autoriser & capture"
"Auto","Auto"
"Back","Retour"
"By selecting Amazon Payments, you will be asked to sign-in securely to your Amazon account without leaving the shop.","By selecting Amazon Payments, you will be asked to sign-in securely to your Amazon account without leaving the shop."
"Client ID","ID client"
"Code","Code"
"Common Appearance Settings","Configuration générale"
"Congratulations! Your Amazon Payments account settings seem to be OK.","Congratulations! Your Amazon Payments account settings seem to be OK."
"creativestyle Extensions","creativestyle Extensions"
"Dark gray","Gris foncé"
"Data polling frequency","Fréquence polling"
"Date","Date"
"Debug data","Debug Data"
"Declined Payment Email Sender","Expéditeur pour les emails de refus de payment"
"Declined Payment Email Template","Modèle email payment refusé"
"Developer Options","Options dévelopeurs"
"Display Language","Langue d'afficahge"
"Download as CSV","Télécharger sous forme CSV"
"Each logfile will be rotated when it exceeds size of 8 Megabytes","Si la taille du fichier dépasse 8 mégabyte, un nouveau fichier est créé."
"Email Options","Optiones emails"
"Enable Instant Payment Notifications","Activer Instant Payment Notifications"
"Enable logging","Activer Logging"
"Enable Login with Amazon","Activer Connectez-vous avec Amazon"
"Enable Pay with Amazon","Payez avec Amazon aktiviert"
"English","Anglais"
"Enter a value between 200 and 600 pixels. For one-column widget please enter width less than 400.","Entrer une valeur entre 200 et 600 pixels. Pour un widget avec une colonnes, utilisez une valeur de moins de 400."
"Enter a value between 228 and 400 pixels","Entrer une valeur entre 228 et 400 pixels"
"ERP mode","Mode ERP"
"Event Observers","Event Observers"
"Exception code","Code Exception"
"Exception details","Détails Exception"
"Exception message","Message d'exception"
"Extension documentation","Extension documentation"
"Extracted XML message","Extractation du message XML"
"French","Français"
"General Info","Informations générales"
"General Settings","Informations générales"
"German","Allemand"
"Germany","Allemagne"
"Gold","Or"
"http://www.creativestyle.net","http://www.creativestyle.net"
"http://www.creativestyle.net/services/magento.html","http://www.creativestyle.de/leistungen/magento.html"
"In Sandbox Mode you can simulate certain states of selected payment objects.","En mode Sandbox vous pouvez simuler certains états pour les objets de payments."
"Installed Magento extensions","Extensions Magento installées"
"Installed PHP modules","Modules PHP installés"
"Invalid password","Invalid password"
"IPN %s | %s","IPN %s | %s"
"IPN endpoint URL","IPN endpoint URL"
"IPN Notification","IPN Notification"
"IPN Notifications","IPN Notifications"
"Italian","Italien"
"Large","Grand"
"Leave empty for access from any location","Laisser vide pour un accès de n'importe quelle addresse"
"Light gray","Gris clair"
"Login","Connectez-vous"
"Login and Pay with Amazon","Connectez-vous et payez avec Amazon"
"Login with Amazon","Connectez-vous avec Amazon"
"Magento Settings","Configuration Magento"
"Manual authorization","Autoriser manuellement"
"Marketplace","Marketplace"
"Medium","Moyen"
"Merchant ID","Numéro marchand"
"Message","Message"
"More about <em>creativestyle</em>","More about <em>creativestyle</em>"
"New order status","Nouvelle commande"
"Next page","Prochaine page"
"No, use data polling instead","Non, utiliser data polling"
"Notification type","Type de notification"
"of %s pages","de %s pages"
"Orange (recommended)","Orange (recommandé)"
"Order status on authorization","Status de la commande après l'autorisation"
"Page","Page"
"Pay","Payer"
"Pay with Amazon","Payez avec Amazon"
"Pay with Amazon (Sandbox)","Payez avec Amazon (Sandbox)"
"Pay with Amazon API Call","Payez avec Amazon API Call"
"Pay with Amazon API Calls","Payez avec Amazon API Calls"
"Pay with Amazon Exception","Payez avec Amazon Exception"
"Pay with Amazon Exception | %s","Payez avec Amazon Exception | %s"
"Pay with Amazon Exceptions","Payez avec Amazon Exceptions"
"Payment Action","Action de payment"
"Payment widget height","Payment widget height"
"Payment widget width","Payment widget width"
"per page","par page"
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter les conditions avant de placer la commande."
"Please enter this URL in the <strong>Merchant URL</strong> field of the <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> in your Amazon Seller Central.","Configurer cette URL dans la champ <strong>Merchant-URL</strong> sous <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> dans la Amazon Sellercentral."
"Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central.","Configurer cette URL dans la champ <strong>Merchant-URL</strong> sous Integration Settings dans la Amazon Sellercentral."
"Please enter your shop password to match it with your Amazon account.","Please enter your shop password to match it with your Amazon account."
"Please fill in required data that cannot be retrieved from your Amazon account.","Please fill in required data that cannot be retrieved from your Amazon account."
"Please note that the total amount of the order will be charged at order placement.","Veuillez noter que le montant complet est débité lors du passage la commande."
"Please provide all required data.","Please provide all required data."
"Pop-up","Pop-up"
"Preview","Aperçu"
"Query","Query"
"Redirect","Redirection"
"Redirecting, please wait...","Vous allez être redirigé dans un instant..."
"Request Body","Requête Body"
"Request Headers","Requête Headers"
"Response","Réponse"
"Response code","Réponse code"
"Response headers","Réponse headers"
"Sandbox Mode","Mode Sandbox"
"Sandbox Toolbox","Sandbox Toolbox"
"Secret Access Key","Secret Access Key"
"Select appropriate store view scope to display IPN endpoint URL","Bitte den richtigen Konfigurationsumfang in der Liste der Läden auswählen um die IPN endpoint URLs anzuzeigen."
"Select whether an email confirmation for newly placed orders shall be sent by the shop","Auswählen ob eine Bestätigungsemail für neue Bestellungen durch den Shop verschickt wird."
"Send order confirmation","Confirmation de commande"
"Settings","Configuration"
"Show Sandbox Toolbox","Afficher Sandbox Toolbox"
"Small","Petit"
"Spanish","Espagnol"
"Stack trace","Stack trace"
"Stores","Stores"
"Synchronous","Synchrone"
"Tan","Beige"
"There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method.","There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method."
"There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one.","There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one."
"There was an error processing your order. Please contact us or try again later.","Lors du traitement de votre commande une erreur s'est produite. Veuillez nous contacter ou essayez de nouveau plus tard."
"This extension integrates easily your Magento shop with Pay with Amazon service.","Cette extension intègre le service ""Connectez-vous et Payez avec Amazon"" dans votre shop Magento."
"This feature requires valid SSL certificate to be installed on this server. Pay attention that the SSL certificate must be issued by a trusted Certificate Authority, self-signed certificates are not permitted.","Cette fonctionalité exige l'installation d'un certificat SSL valide sur votre serveur. Faites attention que votre certificate SSL a été émis d'une autorité de certification reconnue. Les certificats de type self-signed ne sont pas acceptés."
"Total %d records found","Total %d entrées trouvées"
"United Kingdom","Royaume-Uni"
"United States","United States"
"URL","URL"
"Use responsive widgets","Utiliser des widgets de type responsive"
"Use your Amazon Account","Use your Amazon Account"
"Validate Amazon Payments account","Valider le compte Amazon Payments"
"View","Vue"
"Wallet widget height","Hauteur widget payements"
"Wallet widget width","Largeur widget payements"
"Whether to show a toolbox in the checkout for simulating different payment scenarios.","Option pour activer la Toolbox qui permet de simuler certains scénarios de payment (refus inclus) dans le mode Sandbox"
"Whoops! Your Access Key ID seems to be invalid.","Whoops! Your Access Key ID seems to be invalid."
"Whoops! Your Merchant ID seems to be invalid.","Whoops! Your Merchant ID seems to be invalid."
"Whoops! Your Secret Access Key seems to be invalid.","Whoops! Ihr Secret Access Key ist nicht korrekt.""With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"X-Large","Très grand"
"You have aborted the login with Amazon. Please contact us or try again.","You have aborted the login with Amazon. Please contact us or try again."
